profile_identifier;latitude;longitude;clay.15.30.cm;silt.15.30.cm;sand.15.30.cm;trans_1.15.30.cm;trans_2.15.30.cm
IGAC-TOL-TS-25;3.976573;-75.269374;21.9;14.4;63.7;1.066970;-0.422496
IGAC-TOL-TS-29;3.942333;-75.267183;30.8;36.4;32.8;0.063711;0.167023
IGAC-TOL-TS-3;4.023159;-75.605925;23.1;6.2;70.7;1.118234;-1.311239
IGAC-TOL-TS-35;3.990150;-75.187800;25.8;62.7;11.5;-0.808026;0.887917
IGAC-TOL-TS-43;3.731302;-75.400039;21.8;44.3;33.9;0.443605;0.709625
IGAC-TOL-TS-47;3.657199;-75.641208;31.0;18.1;50.9;0.496944;-0.534747
IGAC-TOL-TS-5;3.955214;-75.538295;29.4;31.4;39.2;0.287530;0.063874
IGAC-TOL-TS-52;3.623479;-75.505464;16.4;20.3;63.3;1.349957;0.211248
IGAC-TOL-TS-56;3.987231;-75.038885;32.9;31.5;35.6;0.077197;-0.042923
IGAC-TOL-TS-7;4.003887;-75.558429;9.7;5.5;84.8;2.169609;-0.567267
IGAC-TOL-TS-8;4.003130;-75.534127;28.0;23.5;48.5;0.549576;-0.174646
IGAC-VAC-C-1;4.692010;-75.821142;25.5;23.2;51.3;0.699062;-0.092099
IGAC-VAC-C-100;3.746179;-75.987108;7.4;18.4;74.2;2.309533;0.917705
IGAC-VAC-C-103;3.652880;-76.081739;14.2;18.9;66.9;1.551415;0.287633
IGAC-VAC-C-104;3.639212;-76.092437;47.0;22.9;30.1;-0.443988;-0.718803
IGAC-VAC-C-105;3.549756;-76.115005;6.2;16.2;77.6;2.522436;0.956334
IGAC-VAC-C-106;3.546739;-76.101033;7.8;15.6;76.5;2.277963;0.689841
IGAC-VAC-C-107;3.526348;-76.207790;42.0;18.0;40.0;-0.047028;-0.847873
IGAC-VAC-C-109;3.567411;-76.181887;10.4;22.7;66.9;1.858607;0.778595
IGAC-VAC-C-111;3.734950;-76.077723;12.4;27.6;60.1;1.581919;0.802760
IGAC-VAC-C-112;3.718101;-76.074844;20.2;24.0;55.8;1.018342;0.174024
IGAC-VAC-C-113;3.671983;-76.047761;20.2;39.0;40.8;0.703121;0.658400
IGAC-VAC-C-115;3.620174;-76.113059;32.1;22.9;45.0;0.338303;-0.339007
IGAC-VAC-C-116;3.667663;-76.049287;17.9;30.0;52.1;1.065351;0.514155
IGAC-VAC-C-12;4.526335;-75.901958;19.1;16.9;64.0;1.210966;-0.120210
IGAC-VAC-C-121;3.257102;-76.185902;37.0;13.6;49.3;0.286351;-1.000566
IGAC-VAC-C-122;3.331460;-76.160517;25.1;31.9;43.0;0.538031;0.239458
IGAC-VAC-C-123;3.490146;-76.221376;32.5;12.4;55.1;0.527867;-0.963512
IGAC-VAC-C-124;3.446191;-76.113720;10.0;18.0;72.0;1.974081;0.587787
IGAC-VAC-C-13;4.372027;-76.008961;42.5;25.3;32.2;-0.279871;-0.519024
IGAC-VAC-C-15;4.351798;-75.794756;22.6;46.8;30.6;0.303708;0.727749
IGAC-VAC-C-16;4.242490;-76.023931;32.4;25.1;42.5;0.270945;-0.257808
IGAC-VAC-C-17;4.300618;-76.003820;9.5;33.6;56.9;1.793689;1.266396
IGAC-VAC-C-18;4.278834;-75.977074;20.2;23.4;56.3;1.023189;0.146338
IGAC-VAC-C-2;4.669348;-75.740223;13.1;23.8;63.0;1.568665;0.595276
IGAC-VAC-C-20;3.892425;-76.233645;21.2;23.1;55.7;0.967498;0.087638
IGAC-VAC-C-21;3.891304;-76.242865;25.1;36.0;38.9;0.437030;0.358251
IGAC-VAC-C-22;3.930449;-76.243618;14.0;22.0;64.0;1.519826;0.451985
IGAC-VAC-C-23;3.931023;-76.239260;24.2;27.3;48.5;0.697221;0.124367
IGAC-VAC-C-24;4.251339;-76.103418;32.1;28.7;39.2;0.201232;-0.111119
IGAC-VAC-C-26;3.375677;-76.123181;8.0;12.0;80.1;2.305891;0.404616
IGAC-VAC-C-29;3.281250;-76.191746;28.3;17.6;54.2;0.649084;-0.477671
IGAC-VAC-C-31;3.424856;-76.149982;18.9;19.6;61.5;1.180312;0.037439
IGAC-VAC-C-32;3.424218;-76.182042;12.4;23.8;63.8;1.642512;0.655951
IGAC-VAC-C-33;3.327037;-76.167899;21.0;24.6;54.4;0.950942;0.157085
IGAC-VAC-C-41;4.300839;-76.079478;28.6;16.7;54.8;0.650673;-0.537904
IGAC-VAC-C-42;4.708882;-75.920300;25.0;27.3;47.8;0.648334;0.087633
IGAC-VAC-C-44;4.509462;-76.035853;42.1;28.5;29.4;-0.357531;-0.389249
IGAC-VAC-C-45;4.520595;-75.976564;27.2;20.1;52.7;0.661935;-0.304593
IGAC-VAC-C-46;4.513336;-75.965944;25.2;18.1;56.7;0.809331;-0.331273
IGAC-VAC-C-49;4.364130;-76.013125;42.9;26.9;30.1;-0.354479;-0.466197
IGAC-VAC-C-51;4.341469;-75.868539;19.2;36.5;44.3;0.835531;0.643700
IGAC-VAC-C-52;4.337671;-75.868041;18.0;17.7;64.4;1.274697;-0.018620
IGAC-VAC-C-53;4.373018;-75.871055;22.9;13.9;63.2;1.015285;-0.501873
IGAC-VAC-C-54;4.385752;-75.867684;22.2;17.0;60.8;1.008071;-0.269357
IGAC-VAC-C-55;4.366785;-75.814159;20.0;14.2;65.8;1.190818;-0.345537
IGAC-VAC-C-56;4.324771;-75.869133;9.9;20.3;69.8;1.958207;0.724485
IGAC-VAC-C-59;4.042545;-75.890682;18.6;35.6;45.9;0.904511;0.650888
IGAC-VAC-C-61;4.023611;-75.888056;22.5;28.3;49.2;0.783740;0.229282
IGAC-VAC-C-7;5.820280;-76.902222;13.7;18.9;67.4;1.592383;0.320999
IGAC-VAC-C-8;4.770903;-75.867222;24.1;16.1;59.9;0.912056;-0.404141
IGAC-VAC-C-82;4.667572;-75.866807;29.3;11.0;59.7;0.712158;-0.980871
IGAC-VAC-C-83;4.478268;-75.979997;34.6;27.1;38.3;0.103096;-0.245473
IGAC-VAC-C-85;4.501324;-75.939394;31.6;15.8;52.6;0.508937;-0.696078
IGAC-VAC-C-86;4.283433;-75.902414;24.1;20.1;55.7;0.837123;-0.181213
IGAC-VAC-C-88;4.235511;-76.037882;32.2;34.3;33.5;0.042496;0.064773
IGAC-VAC-C-90;3.868799;-76.086659;24.4;21.5;54.1;0.794563;-0.127001
IGAC-VAC-C-91;3.871222;-76.086657;17.5;23.9;58.6;1.207251;0.311071
IGAC-VAC-C-95;3.871196;-76.126303;7.9;11.7;80.4;2.318475;0.391543
IGAC-VAC-C-96;3.879399;-76.096973;12.8;29.8;57.5;1.505328;0.848631
IGAC-VAC-C-98;3.749222;-76.188744;10.2;24.3;65.5;1.864662;0.872927
IGAC-VAC-C-99;4.109861;-75.874402;8.4;19.2;72.3;2.152819;0.828856
IGAC-VAC-CA-2;4.033494;-76.223059;64.0;25.8;10.1;-1.844170;-0.907783
IGAC-VAC-CA-47;4.327374;-76.177237;62.3;27.5;10.2;-1.812103;-0.819621
IGAC-VAC-CA-6;4.835600;-75.928388;50.0;32.1;17.9;-1.025425;-0.441211
IGAC-VAC-CA1;4.021240;-76.285297;65.9;21.1;13.0;-1.622500;-1.141553
IGAC-VAC-CC-86;3.632623;-76.435496;17.6;74.2;8.2;-0.762864;1.440831
IGAC-VAC-CC01;4.092824;-76.303006;69.7;29.9;0.4;-5.267180;-0.845537
IGAC-VAC-CC02;4.093756;-76.306762;33.5;45.0;21.5;-0.446998;0.293997
IGAC-VAC-CC03;4.090658;-76.302083;58.0;41.7;0.3;-5.224452;-0.329725
IGAC-VAC-CC04;4.160879;-76.255924;36.7;48.9;14.3;-0.943674;0.286643
IGAC-VAC-CC05;4.092538;-76.271443;34.7;48.9;16.3;-0.755064;0.343209
IGAC-VAC-CC06;4.077274;-76.213661;36.8;48.1;15.1;-0.890966;0.265784
IGAC-VAC-CC07;4.102239;-76.269478;26.9;62.9;10.1;-0.976923;0.848794
IGAC-VAC-CC08;3.839861;-76.374872;26.3;60.5;13.2;-0.689753;0.831332
IGAC-VAC-CC09;4.086183;-76.223766;25.4;58.8;15.8;-0.478831;0.837352
IGAC-VAC-CC10;4.075886;-76.207108;9.3;17.1;73.5;2.065095;0.608192
IGAC-VAC-CC101;3.075492;-76.530402;62.3;31.4;6.4;-2.282943;-0.685505
IGAC-VAC-CC102;3.370487;-76.453134;32.5;41.4;26.0;-0.222760;0.241175
IGAC-VAC-CC103;3.630855;-76.257854;33.5;41.3;25.2;-0.283697;0.208697
IGAC-VAC-CC104;3.107322;-76.471529;59.6;38.9;1.5;-3.676142;-0.426885
IGAC-VAC-CC105;3.111546;-76.466040;49.3;48.6;2.1;-3.170511;-0.013351
IGAC-VAC-CC106;3.259533;-76.372122;23.1;42.1;34.9;0.411918;0.599473
IGAC-VAC-CC107;3.264423;-76.380580;25.1;31.9;42.9;0.534850;0.239056
IGAC-VAC-CC108;3.129035;-76.412905;57.0;30.2;12.8;-1.491499;-0.636652
IGAC-VAC-CC109;3.160740;-76.413687;37.0;47.1;15.9;-0.844514;0.242804
IGAC-VAC-CC11;4.093152;-76.255909;16.8;37.5;45.8;1.003072;0.803025
IGAC-VAC-CC110;3.181227;-76.416855;7.0;35.7;57.3;2.101868;1.629383
IGAC-VAC-CC111;3.235644;-76.311715;25.0;32.6;42.5;0.530859;0.265472
IGAC-VAC-CC112;3.183943;-76.249701;24.9;39.4;35.7;0.359169;0.457457
IGAC-VAC-CC113;3.181900;-76.329861;29.9;49.7;20.4;-0.381502;0.507622
IGAC-VAC-CC114;3.184983;-76.494725;55.7;43.8;0.5;-4.649611;-0.240492
IGAC-VAC-CC115;3.212514;-76.473184;40.9;48.6;10.4;-1.365579;0.171593
IGAC-VAC-CC116;3.253962;-76.379880;29.8;43.2;27.0;-0.099366;0.372632
IGAC-VAC-CC12;4.095548;-76.258699;19.7;34.9;45.4;0.836552;0.575175
IGAC-VAC-CC13;4.144536;-76.244733;14.4;68.7;16.9;0.156217;1.561048
IGAC-VAC-CC14;4.125585;-76.232097;3.9;21.8;74.3;2.956500;1.732113
IGAC-VAC-CC15;4.158429;-76.208322;22.3;66.2;11.5;-0.659041;1.087072
IGAC-VAC-CC16;4.107721;-76.219848;24.5;68.9;6.6;-1.314213;1.031590
IGAC-VAC-CC161;3.752015;-76.395530;55.9;43.8;0.3;-5.239826;-0.242103
IGAC-VAC-CC162;3.753219;-76.388421;35.7;61.4;2.9;-2.522296;0.543098
IGAC-VAC-CC163;3.774075;-76.356554;29.4;35.0;35.7;0.194498;0.175138
IGAC-VAC-CC164;3.764325;-76.350343;30.0;45.5;24.6;-0.198006;0.417456
IGAC-VAC-CC165;3.669127;-76.401412;32.4;53.5;14.1;-0.836227;0.500687
IGAC-VAC-CC166;3.661477;-76.395805;20.5;66.1;13.3;-0.430870;1.170511
IGAC-VAC-CC167;3.713968;-76.373227;29.5;33.5;37.0;0.225509;0.126853
IGAC-VAC-CC168;3.708529;-76.368388;29.4;52.4;18.2;-0.481674;0.575528
IGAC-VAC-CC169;3.659387;-76.381826;15.1;30.4;54.5;1.283984;0.697988
IGAC-VAC-CC17;4.077834;-76.238534;28.7;33.5;37.8;0.275768;0.155822
IGAC-VAC-CC170;3.688487;-76.333924;34.2;50.0;15.8;-0.770852;0.379132
IGAC-VAC-CC171;3.655834;-76.280986;36.9;46.0;17.1;-0.772473;0.220305
IGAC-VAC-CC172;3.839973;-76.320973;58.1;39.3;2.7;-3.084452;-0.391094
IGAC-VAC-CC173;3.884951;-76.302292;25.8;41.6;32.6;0.236217;0.479497
IGAC-VAC-CC174;3.651258;-76.384452;7.6;34.8;57.5;2.022796;1.520893
IGAC-VAC-CC175;3.652697;-76.390684;5.4;54.0;40.6;2.020734;2.306889
IGAC-VAC-CC176;3.682021;-76.392089;28.3;51.7;20.0;-0.346935;0.603332
IGAC-VAC-CC177;3.680013;-76.357440;22.9;52.5;24.6;0.073902;0.829694
IGAC-VAC-CC178;3.660424;-76.412145;10.5;56.4;33.0;1.141280;1.677714
IGAC-VAC-CC18;4.094911;-76.177814;32.6;33.6;33.8;0.034534;0.029282
IGAC-VAC-CC180;3.714782;-76.289822;46.7;38.0;15.2;-1.119766;-0.205963
IGAC-VAC-CC182;3.619689;-76.290719;25.7;46.0;28.3;0.094674;0.579919
IGAC-VAC-CC183;3.422828;-76.424995;12.6;23.1;64.3;1.626149;0.602012
IGAC-VAC-CC184;3.403092;-76.354571;23.6;21.8;54.6;0.839113;-0.080887
IGAC-VAC-CC185;4.108419;-76.212190;21.1;48.2;30.6;0.372809;0.826570
IGAC-VAC-CC19;4.112150;-76.285472;33.0;55.2;11.9;-1.022037;0.514761
IGAC-VAC-CC20;4.113562;-76.206726;4.7;34.5;60.8;2.557245;1.989173
IGAC-VAC-CC21;4.117773;-76.217723;2.0;8.2;89.8;3.803223;1.406029
IGAC-VAC-CC22;3.143242;-76.629644;53.9;34.7;11.4;-1.554756;-0.440021
IGAC-VAC-CC23;3.156460;-76.613610;39.6;43.4;17.1;-0.840238;0.092022
IGAC-VAC-CC24;3.184214;-76.521589;65.3;34.6;0.1;-6.248699;-0.633954
IGAC-VAC-CC244;3.470716;-76.467300;66.1;30.5;3.4;-2.975724;-0.774143
IGAC-VAC-CC25;3.174843;-76.518533;72.4;26.9;0.7;-4.689191;-0.989499
IGAC-VAC-CC26;3.053983;-76.442235;39.4;52.7;8.0;-1.596944;0.291240
IGAC-VAC-CC27;3.069365;-76.433802;46.6;42.8;10.6;-1.482859;-0.083848
IGAC-VAC-CC28;3.135938;-76.528901;22.4;58.5;19.1;-0.162767;0.958467
IGAC-VAC-CC29;3.143612;-76.517916;23.3;46.2;30.6;0.271522;0.684363
IGAC-VAC-CC30;3.342248;-76.478802;38.1;41.8;20.1;-0.638952;0.091121
IGAC-VAC-CC321;4.283474;-76.213884;44.4;43.5;12.2;-1.292508;-0.020819
IGAC-VAC-CC322;4.158506;-76.312258;52.0;40.8;7.2;-1.975410;-0.244055
IGAC-VAC-CC323;3.612176;-76.227906;46.8;40.0;13.1;-1.273482;-0.156947
IGAC-VAC-CC324;3.523002;-76.261734;29.4;48.9;21.7;-0.304866;0.508085
IGAC-VAC-CC326;3.469356;-76.261197;40.1;39.5;20.4;-0.675867;-0.017052
IGAC-VAC-CC328;3.484169;-76.436047;12.9;56.9;30.2;0.845491;1.480418
IGAC-VAC-CC329;3.486895;-76.315970;20.1;69.4;10.5;-0.651116;1.236341
IGAC-VAC-CC330;3.387576;-76.416562;30.4;36.3;33.3;0.089563;0.174505
IGAC-VAC-CC331;3.454417;-76.363259;35.4;63.2;1.4;-3.195758;0.580707
IGAC-VAC-CC332;3.604840;-76.224566;56.5;32.7;10.8;-1.654715;-0.546449
IGAC-VAC-CC333;3.151233;-76.634763;45.1;39.2;15.7;-1.055085;-0.139181
IGAC-VAC-CC334;3.139389;-76.636757;29.1;44.0;26.9;-0.079913;0.412371
IGAC-VAC-CC335;3.133853;-76.632856;56.6;42.2;1.3;-3.811829;-0.294699
IGAC-VAC-CC336;3.142497;-76.618797;36.0;36.1;27.9;-0.253727;0.004729
IGAC-VAC-CC337;3.197449;-76.479161;46.2;50.5;3.3;-2.649498;0.089533
IGAC-VAC-CC338;3.215931;-76.489614;16.6;42.6;40.8;0.896899;0.941954
IGAC-VAC-CC339;3.386405;-76.489135;47.4;49.8;2.7;-2.848257;0.048812
IGAC-VAC-CC340;3.591967;-76.467115;26.9;48.0;25.1;-0.066789;0.581512
IGAC-VAC-CC402;3.530337;-76.493117;51.6;41.9;6.6;-2.057698;-0.208699
IGAC-VAC-CC404;3.546590;-76.452529;54.1;40.1;5.8;-2.230817;-0.299628
IGAC-VAC-CC405;3.517461;-76.480689;27.3;61.6;11.0;-0.909548;0.812900
IGAC-VAC-CC406;3.530899;-76.455071;32.1;54.8;13.1;-0.899314;0.534789
IGAC-VAC-CC407;3.531461;-76.471022;73.0;26.8;0.3;-5.588033;-1.003428
IGAC-VAC-CC408;3.518238;-76.445911;25.2;62.1;12.8;-0.677174;0.902806
IGAC-VAC-CC409;3.527801;-76.474634;24.2;44.0;31.8;0.272643;0.599531
IGAC-VAC-CC410;3.525429;-76.447195;33.3;53.3;13.3;-0.918600;0.469927
IGAC-VAC-CC411;3.567145;-76.403935;26.6;64.2;9.2;-1.057190;0.880209
IGAC-VAC-CC412;3.549929;-76.473147;14.6;31.8;53.6;1.301996;0.778779
IGAC-VAC-CC413;4.079899;-76.341192;39.6;33.4;27.0;-0.382692;-0.171777
IGAC-VAC-CC414;3.925342;-76.308022;66.9;23.1;9.9;-1.907574;-1.063565
IGAC-VAC-CC430;3.226626;-76.347756;22.1;50.4;27.5;0.218774;0.824311
IGAC-VAC-CC481;3.716214;-76.356726;31.4;61.2;7.4;-1.443723;0.667953
IGAC-VAC-CC482;3.717879;-76.378913;22.1;54.1;23.9;0.077531;0.895563
IGAC-VAC-CC483;3.700508;-76.421429;27.6;67.7;4.6;-1.782348;0.896281
IGAC-VAC-CC484;3.696898;-76.414651;35.3;55.7;9.0;-1.371280;0.454553
IGAC-VAC-CC485;3.796730;-76.282345;28.2;51.8;20.0;-0.345266;0.608258
IGAC-VAC-CC486;3.800683;-76.282395;32.0;56.3;11.7;-1.000463;0.566305
IGAC-VAC-CC487;3.794892;-76.286394;34.7;51.8;13.6;-0.938289;0.400926
IGAC-VAC-CC488;3.780846;-76.304620;44.3;24.2;31.5;-0.340355;-0.602103
IGAC-VAC-CC489;3.787629;-76.279493;57.1;34.0;8.9;-1.854686;-0.517255
IGAC-VAC-CC490;3.790174;-76.279545;43.8;52.0;4.2;-2.346196;0.169824
IGAC-VAC-CC491;3.655788;-76.346532;20.8;43.2;36.0;0.550173;0.733016
IGAC-VAC-CC492;3.662006;-76.414202;12.4;57.3;30.3;0.894267;1.532284
IGAC-VAC-CC493;3.665444;-76.361457;25.3;59.0;15.7;-0.474397;0.846141
IGAC-VAC-CC500;3.198573;-76.558397;43.9;47.0;9.1;-1.574666;0.067066
IGAC-VAC-CC501;3.197835;-76.547950;52.7;43.2;4.2;-2.539674;-0.198586
IGAC-VAC-CC502;3.050131;-76.512540;34.9;51.7;13.5;-0.951342;0.393495
IGAC-VAC-CC503;3.054023;-76.508040;70.7;29.0;0.2;-5.788934;-0.890498
IGAC-VAC-CC504;3.119977;-76.507729;79.2;16.1;4.7;-2.827891;-1.593651
IGAC-VAC-CC505;3.126961;-76.510876;36.9;60.6;2.5;-2.700109;0.495894
IGAC-VAC-CC506;3.173462;-76.574541;58.4;38.1;3.5;-2.819797;-0.426380
IGAC-VAC-CC507;3.182590;-76.570329;76.2;21.2;2.6;-3.369317;-1.280313
IGAC-VAC-CC508;3.098286;-76.559669;25.2;49.0;25.8;0.022502;0.666293
IGAC-VAC-CC509;3.101969;-76.557574;9.5;20.9;69.7;1.994425;0.788999
IGAC-VAC-CC510;3.095127;-76.553890;42.2;46.3;11.5;-1.304851;0.091685
IGAC-VAC-CC511;3.101744;-76.553078;30.4;54.3;15.3;-0.690036;0.578823
IGAC-VAC-CC512;3.116574;-76.579919;14.2;27.5;58.3;1.416535;0.664190
IGAC-VAC-CC513;3.080076;-76.531310;59.1;40.5;0.4;-5.046267;-0.376720
IGAC-VAC-CC515;3.264690;-76.479724;49.2;44.5;6.3;-2.055526;-0.099653
IGAC-VAC-CC516;3.049709;-76.469013;45.6;53.4;1.0;-3.791031;0.158812
IGAC-VAC-CC517;3.233234;-76.482632;40.9;57.2;1.9;-3.083242;0.335170
IGAC-VAC-CC518;3.274875;-76.508516;64.4;34.0;1.6;-3.687379;-0.639961
IGAC-VAC-CC519;3.267081;-76.504104;58.8;28.4;12.8;-1.526770;-0.726552
IGAC-VAC-CC520;3.274826;-76.502038;35.1;56.0;8.9;-1.368231;0.468715
IGAC-VAC-CC521;3.286112;-76.475711;3.3;3.0;93.6;3.336937;-0.093138
IGAC-VAC-CC522;3.382819;-76.484795;56.4;40.8;2.8;-2.992403;-0.322690
IGAC-VAC-CC523;3.368901;-76.489795;74.8;24.2;1.0;-4.341311;-1.128596
IGAC-VAC-CC524;3.363960;-76.467998;68.0;30.0;1.9;-3.560888;-0.817130
IGAC-VAC-CC525;3.353434;-76.465838;70.1;20.0;9.9;-1.961257;-1.255187
IGAC-VAC-CC561;3.994216;-76.334419;45.1;39.5;15.4;-1.073706;-0.131421
IGAC-VAC-CC562;4.125248;-76.285600;56.9;42.0;1.1;-3.979694;-0.303287
IGAC-VAC-CC563;4.054150;-76.231703;37.1;37.8;25.1;-0.389311;0.017631
IGAC-VAC-CC564;4.051618;-76.276966;45.4;35.4;19.3;-0.856239;-0.248126
IGAC-VAC-CC565;4.056227;-76.271681;23.4;42.5;34.1;0.378330;0.597536
IGAC-VAC-CC566;4.072160;-76.289604;48.6;38.4;13.0;-1.315382;-0.236650
IGAC-VAC-CC567;4.046425;-76.253686;35.0;34.4;30.6;-0.133726;-0.016830
IGAC-VAC-CC568;3.667176;-76.233268;52.1;33.0;15.0;-1.247858;-0.457203
IGAC-VAC-CC569;3.740580;-76.270847;43.4;37.1;19.5;-0.802511;-0.155873
IGAC-VAC-CC570;3.696278;-76.264106;29.6;54.5;15.9;-0.620214;0.610877
IGAC-VAC-CC571;3.829566;-76.376636;22.4;58.8;18.8;-0.179122;0.962671
IGAC-VAC-CC572;3.166845;-76.561240;54.8;36.6;8.6;-1.853539;-0.405323
IGAC-VAC-CC573;3.176929;-76.550919;79.5;19.1;1.4;-4.043747;-1.425729
IGAC-VAC-CC574;3.152959;-76.501749;45.5;44.1;10.4;-1.478259;-0.031557
IGAC-VAC-CC575;4.098705;-76.246043;20.9;43.2;35.9;0.538579;0.722616
IGAC-VAC-CC576;3.157216;-76.539906;78.6;20.8;0.6;-4.859167;-1.329825
IGAC-VAC-CC577;3.147813;-76.502559;30.0;46.8;23.2;-0.257578;0.444214
IGAC-VAC-CC578;3.165344;-76.520560;31.4;32.6;36.0;0.137779;0.036537
IGAC-VAC-CC579;3.175026;-76.503501;54.0;45.9;0.2;-5.832546;-0.163138
IGAC-VAC-CC580;3.173125;-76.486880;24.0;44.9;31.1;0.260513;0.626205
IGAC-VAC-CC581;3.168420;-76.492368;41.2;56.0;2.8;-2.687418;0.306533
IGAC-VAC-CC582;3.157383;-76.526705;40.7;40.9;18.4;-0.795329;0.002768
IGAC-VAC-CC583;3.179889;-76.541423;82.8;15.9;1.2;-4.196717;-1.650196
IGAC-VAC-CC584;3.179350;-76.574344;45.7;29.0;25.3;-0.590908;-0.455772
IGAC-VAC-CC585;3.292741;-76.511652;64.1;28.9;7.0;-2.213119;-0.795231
IGAC-VAC-CC586;3.292203;-76.500930;78.4;20.9;0.7;-4.713167;-1.323749
IGAC-VAC-CC587;3.293846;-76.440290;8.3;13.7;77.9;2.233566;0.496857
IGAC-VAC-CC589;3.264436;-76.459879;22.9;48.6;28.5;0.220744;0.755584
IGAC-VAC-CC590;3.251305;-76.448376;57.3;40.0;2.7;-3.041352;-0.359355
IGAC-VAC-CC592;3.100263;-76.379215;14.4;52.4;33.2;0.839971;1.294846
IGAC-VAC-CC593;3.720204;-76.338261;21.0;48.2;30.8;0.386650;0.833278
IGAC-VAC-CC641;3.488701;-76.477985;50.1;47.6;2.3;-3.065964;-0.051212
IGAC-VAC-CC642;3.489147;-76.449396;38.3;59.5;2.2;-2.840510;0.441717
IGAC-VAC-CC643;3.499410;-76.381278;30.8;54.9;14.3;-0.764499;0.577063
IGAC-VAC-CC644;3.499181;-76.429985;39.1;48.2;12.7;-1.123405;0.210252
IGAC-VAC-CC646;3.511272;-76.363211;28.4;52.1;19.4;-0.382554;0.606063
