Lat,Long,Rain Yesterday,Rain Today,Landslide,Forest Percentage,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
0.98,-77.52,0.8920122819049507,3.0832265169103725,1,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.69,-76.33,2.6898743942421293,0.6723511360459865,1,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,-75.8,0.10174322153696037,1.4065722747637768,1,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07,-75.24,-0.68852583883103,-0.5330865543862066,1,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.09,-78.37,-0.39217494119303364,-0.5002109810107831,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64,-77.59,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.45,-78.16,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.49,-75.6,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.16,-76.69,0.02271631550016135,1.2421944078866596,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.08,-74.71,-0.5502287532666317,-0.44541835871841073,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.46,-73.88,0.3980941191749568,-0.1824137717150231,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.88,-75.05,-0.6193772960488308,-0.44541835871841073,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.36,-75.59,-0.37241821468383385,-0.4673354076353596,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.49,-75.42,0.7734719228497523,-0.40158426088451277,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.48,-73.13,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.44,-75.75,0.615418110776154,-0.061870002671803835,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.92,-74.89,-0.5601071165212316,0.25592720662395607,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.32,-75.71,-0.3131480351562346,-0.5988377011370535,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.04,-77.22,-0.32302639841083447,0.1573004864976859,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.85,-76.96,-0.441566757466033,-0.03995295375485485,1,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.86,-74.78,-0.3131480351562346,-0.6536303234294258,0,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-75.11,-0.68852583883103,-0.7193814701802728,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.08,-76.29,-0.6193772960488308,-0.29199901629976793,0,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.48,-73.13,-0.6687691123218302,-0.7522570435556962,0,-0.1399356199222261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.2538778556286353,-0.6865058968048493,0,-0.1399356199222261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.46,-72.85,-0.68852583883103,-0.5988377011370535,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.92,-74.89,-0.5897422062850313,0.16825901095616036,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.15,-75.49,-0.68852583883103,-0.24816491846587005,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.34,-72.81,-0.68852583883103,-0.6426717989709514,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.95,-75.92,-0.68852583883103,0.11346638866378794,0,-0.1399356199222261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-75.41,0.15113503780995977,-0.14953819833959967,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.84,-74.28,-0.68852583883103,-0.7412985190972218,0,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.26,-75.61,-0.30326967190163473,-0.7303399946387472,0,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.44,-75.7,-0.6193772960488308,-0.4892524565523087,0,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-75.11,-0.12545913331883685,-0.44541835871841073,0,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,-76.29,0.635174837285354,0.2888027799993796,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.93,-75.28,-0.68852583883103,-0.7522570435556962,0,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,0.7339584698313527,2.3599639026510566,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.92,-75.66,-0.68852583883103,-0.7522570435556962,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.08,-74.71,-0.6094989327942311,-0.7522570435556962,0,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.93,-75.28,-0.68852583883103,-0.7522570435556962,0,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-75.73,-0.68852583883103,-0.5988377011370535,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.58,-74.24,-0.33290476166543437,-0.3796672119675638,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.82,-75.6,-0.68852583883103,-0.7522570435556962,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.22,-72.48,-0.68852583883103,-0.7522570435556962,0,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,-75.5,4.26053415172351,-0.7193814701802728,0,-0.1399356199222261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.13,-75.01,-0.68852583883103,0.003881144079043117,0,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.85,1.7020380687821408,1.2202773589697107,0,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39,-77.27,-0.6391340225580306,-0.7522570435556962,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.61,-75.6,-0.2538778556286353,-0.3687086875090893,0,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,-73.39,-0.1649725863372364,0.3983880245841244,0,-0.1399356199222261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87,-73.62,-0.68852583883103,-0.7522570435556962,0,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.98,-75.7,-0.68852583883103,-0.5878791766785789,0,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,-77.14,-0.17485094959183625,-0.6426717989709514,0,-0.1399356199222261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-75.73,-0.68852583883103,-0.7522570435556962,1,-0.40813244929728976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.85,-76.05,-0.49095857373903246,-0.3687086875090893,1,-0.40813244929728976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.71,-75.91,-0.6391340225580306,-0.4235013098014617,1,-0.40813244929728976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.72,-74.76,-0.68852583883103,-0.7522570435556962,1,-0.40813244929728976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.85,-74.81,-0.68852583883103,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96,-76.52,-0.5798638430304314,-0.3139160652167169,1,-0.40813244929728976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,-75.58,-0.68852583883103,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13,-74.54,0.24991867035595858,0.25592720662395607,1,-0.40813244929728976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.97,-75.98,-0.5897422062850313,0.4641391713349713,1,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.73,-73.49,-0.68852583883103,-0.56596212776163,1,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.11,-77.0,-0.4613234839752328,0.1025078642053134,1,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,-74.7,1.2179982693067468,0.8367290029231037,1,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.45,-73.26,2.8874416593341268,-0.061870002671803835,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-75.73,-0.33290476166543437,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.22,-73.46,-0.47120184722983266,-0.3577501630506148,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.98,-73.29,-0.27363458213783504,0.6942681849629354,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.22,-72.48,-0.45144512072063286,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.84,-76.01,-0.6391340225580306,0.343595402291752,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.25,-75.58,1.0303093674693489,0.5627658914612417,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.48,-76.6,0.1610134010645596,-0.6755473723463747,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.41,-76.69,-0.68852583883103,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.92,-76.42,-0.2538778556286353,0.6723511360459865,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.19,-74.61,-0.47120184722983266,-0.3577501630506148,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.49,-77.58,-0.2637562188832352,-0.6755473723463747,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.03,-75.71,-0.5601071165212316,-0.7193814701802728,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.08,-72.93,-0.68852583883103,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.7,-77.49,-0.6490123858126304,-0.3687086875090893,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.86,-73.56,-0.5601071165212316,-0.7522570435556962,1,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.42,-73.46,-0.4218100309568333,0.5298903180858181,0,-0.40813244929728976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.12,-76.78,-0.68852583883103,-0.6536303234294258,0,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.08,-72.93,-0.6193772960488308,-0.45637688317688513,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.91,-74.55,-0.5205936635028321,-0.7193814701802728,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.58,-74.24,-0.441566757466033,0.2340101577070072,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.06,-75.51,-0.6391340225580306,-0.4235013098014617,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.99,-75.43,-0.2637562188832352,-0.7412985190972218,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.41,-76.69,-0.68852583883103,0.13538343758073682,0,-0.40813244929728976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.06,-76.6,3.8653996215395146,1.2641114568036085,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.84,-76.01,-0.68852583883103,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-75.56,-0.5205936635028321,-0.018035904837905868,0,-0.40813244929728976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,-73.11,-0.68852583883103,-0.6974644212633238,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5,-77.24,1.4155655343987446,1.2202773589697107,0,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.02,-75.17,-0.6687691123218302,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,-75.92,-0.5798638430304314,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.25,-77.35,-0.6193772960488308,-0.6317132745124768,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.21,-74.71,-0.68852583883103,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.03,-75.71,-0.6292556593034307,-0.3139160652167169,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.92,-75.66,-0.68852583883103,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-75.05,-0.6391340225580306,1.4832819459730981,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.26,-75.05,-0.4316883942114332,-0.6097962255955279,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.3,-73.39,0.2696753968651583,1.5380745682654706,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.46,-72.85,-0.6588907490672304,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.26,-76.75,-0.68852583883103,-0.7522570435556962,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.94,-77.96,-0.6588907490672304,-0.5550036033031556,0,-0.40813244929728976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.62,-75.2,-0.68852583883103,-0.5330865543862066,0,-0.40813244929728976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94,-77.96,-0.2044860393556359,-0.29199901629976793,1,-0.7570995032214957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,-77.49,-0.6292556593034307,-0.5550036033031556,1,-0.7570995032214957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.46,-76.81,-0.6193772960488308,-0.7522570435556962,1,-0.7570995032214957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-75.11,-0.09582404355503724,-0.4673354076353596,1,-0.7570995032214957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98,-76.5,-0.4020533044476335,0.3655124512087009,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.24,-75.16,-0.15509422308263648,-0.7084229457217982,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44,-76.52,-0.12545913331883685,-0.6207547500540024,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05,-77.5,-0.5403503900120319,-0.56596212776163,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.32,-75.8,2.028024056183937,2.1188763645646183,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.91,-74.55,-0.5502287532666317,-0.5878791766785789,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.27,-76.33,-0.15509422308263648,-0.44541835871841073,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09,-73.49,4.31980433125111,2.381880951568006,1,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39,-77.27,-0.5205936635028321,-0.6755473723463747,1,-0.7570995032214957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.34,-72.81,-0.06618895379123761,1.0120653942586957,1,-0.7570995032214957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,-76.41,-0.5205936635028321,1.7353280085180112,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.72,-73.6,0.09186485828236053,-0.6317132745124768,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,-78.06,-0.362539851429234,-0.6317132745124768,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.87,-75.81,-0.17485094959183625,-0.6974644212633238,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.92,-75.66,-0.6786474755764302,-0.7522570435556962,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.33,-75.89,-0.68852583883103,-0.7522570435556962,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.25,-75.58,-0.68852583883103,1.549033092723945,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.22,-72.48,0.47712102521175587,-0.16049672279807412,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.27,-76.33,-0.17485094959183625,-0.16049672279807412,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.44,-76.17,-0.5403503900120319,0.003881144079043117,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.08,-76.29,0.49687775172095555,2.4257150494019037,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.98,-74.34,-0.5008369369936323,-0.1824137717150231,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.29,-75.59,0.1610134010645596,0.16825901095616036,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.55,-77.87,-0.68852583883103,-0.4673354076353596,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.35,-75.5,1.4945924404355435,-0.6755473723463747,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.53,-77.01,0.9907959144509496,0.12442491312226238,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.06,-76.6,0.8327421023773516,5.077677968352728,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,-74.56,0.5265128414847553,0.45318064687649684,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.16,-77.05,-0.5205936635028321,-0.3796672119675638,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.42,-76.56,-0.68852583883103,-0.7522570435556962,1,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.08,-73.07,-0.530472026757432,-0.7193814701802728,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.82,-75.6,-0.6588907490672304,1.2421944078866596,0,-0.7570995032214957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-75.05,-0.68852583883103,-0.6097962255955279,0,-0.7570995032214957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.85,-0.5403503900120319,-0.08378705158875281,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.48,-71.92,1.8699702441103387,-0.3906257364260383,0,-0.7570995032214957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.14,-75.48,-0.4218100309568333,-0.5988377011370535,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.39217494119303364,-0.7193814701802728,0,-0.7570995032214957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,-73.93,1.0204310042147493,2.3270883292756337,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.23,-73.84,-0.38229657793843375,-0.7522570435556962,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.95,-75.92,-0.68852583883103,-0.6645888478879004,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.42,-73.46,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,-75.29,-0.441566757466033,-0.5440450788446811,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.64,-73.18,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.87,-75.81,1.3562953548711452,1.088775065468017,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-77.24,-0.5008369369936323,-0.6755473723463747,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
