profile_identifier;latitude;longitude;clay.0.5.cm;silt.0.5.cm;sand.0.5.cm;trans_1.0.5.cm;trans_2.0.5.cm
IGAC-VAC-CC899;4.045500;-76.311534;58.1;39.9;2.0;-3.362433;-0.376079
IGAC-VAC-CC90;3.602360;-76.438625;22.0;74.4;3.7;-1.792187;1.220014
IGAC-VAC-CC900;3.191373;-76.322760;16.9;43.7;39.4;0.843433;0.947761
IGAC-VAC-CC901;3.195046;-76.320681;14.0;41.5;44.5;1.156534;1.088504
IGAC-VAC-CC902;3.187028;-76.321090;27.4;46.6;26.1;-0.048630;0.532479
IGAC-VAC-CC903;3.182378;-76.293070;24.1;60.0;15.8;-0.421809;0.910345
IGAC-VAC-CC904;3.185368;-76.306120;11.1;27.8;61.1;1.702441;0.913189
IGAC-VAC-CC905;3.194092;-76.319298;8.7;29.5;61.8;1.964240;1.224407
IGAC-VAC-CC906;3.156013;-76.332574;59.0;37.5;3.5;-2.831703;-0.451673
IGAC-VAC-CC907;3.146313;-76.339607;64.0;32.3;3.7;-2.854550;-0.682043
IGAC-VAC-CC908;3.168155;-76.322749;58.1;40.7;1.1;-3.923309;-0.356542
IGAC-VAC-CC909;3.171113;-76.325240;33.0;44.6;22.4;-0.386463;0.300471
IGAC-VAC-CC91;3.608419;-76.450195;52.6;46.2;1.2;-3.768958;-0.130893
IGAC-VAC-CC910;3.174813;-76.248124;31.3;37.6;31.1;-0.004717;0.182250
IGAC-VAC-CC911;3.170802;-76.336069;42.2;51.5;6.3;-1.899420;0.198258
IGAC-VAC-CC912;3.170230;-76.241272;58.3;20.0;21.7;-0.985859;-1.068982
IGAC-VAC-CC913;3.174648;-76.231896;27.8;31.7;40.5;0.378763;0.133015
IGAC-VAC-CC914;4.012543;-76.283922;73.4;22.4;4.2;-2.858981;-1.186562
IGAC-VAC-CC916;4.080928;-76.286374;50.3;30.1;19.6;-0.944778;-0.512224
IGAC-VAC-CC917;3.726927;-76.351061;42.9;40.1;16.9;-0.930587;-0.066825
IGAC-VAC-CC92;3.599308;-76.407782;29.4;35.5;35.2;0.180686;0.189345
IGAC-VAC-CC93;3.602502;-76.427047;46.2;51.7;2.2;-3.064434;0.113209
IGAC-VAC-CC94;3.634512;-76.452841;26.7;49.8;23.4;-0.130744;0.623361
IGAC-VAC-CC95;3.650158;-76.455450;46.2;38.9;14.9;-1.128633;-0.171440
IGAC-VAC-CC96;3.609456;-76.324533;18.1;72.7;9.1;-0.686888;1.388803
IGAC-VAC-CC962;3.206968;-76.246527;44.1;26.9;29.0;-0.419868;-0.497064
IGAC-VAC-CC963;3.220091;-76.252717;14.5;35.5;50.0;1.239964;0.897906
IGAC-VAC-CC964;3.180370;-76.291725;37.1;58.1;4.8;-2.046748;0.449195
IGAC-VAC-CC965;3.131405;-76.316766;58.8;32.9;8.3;-1.963864;-0.579392
IGAC-VAC-CC967;3.307228;-76.249014;4.2;38.8;57.0;2.602085;2.218360
IGAC-VAC-CC968;3.240203;-76.348644;19.9;35.3;44.8;0.811239;0.575160
IGAC-VAC-CC969;3.248724;-76.353181;15.0;23.1;61.8;1.413881;0.429768
IGAC-VAC-CC97;3.596712;-76.311669;33.3;46.1;20.6;-0.482261;0.325110
IGAC-VAC-CC970;3.249718;-76.400549;26.0;53.2;20.9;-0.219418;0.715906
IGAC-VAC-CC971;3.255827;-76.405528;23.0;37.5;39.5;0.539468;0.487391
IGAC-VAC-CC972;3.210233;-76.398849;47.4;47.9;4.7;-2.318336;0.010658
IGAC-VAC-CC973;3.248569;-76.469113;37.4;47.7;14.9;-0.917279;0.243951
IGAC-VAC-CC974;3.208084;-76.448545;22.6;62.1;15.4;-0.384675;1.010888
IGAC-VAC-CC975;3.149938;-76.352038;57.8;38.8;3.4;-2.819974;-0.397594
IGAC-VAC-CC976;3.158740;-76.350533;58.1;31.4;10.5;-1.715177;-0.614141
IGAC-VAC-CC98;3.217718;-76.507195;75.9;19.9;4.2;-2.887729;-1.338977
IGAC-VAC-CC99;3.195745;-76.525863;41.1;43.2;15.7;-0.961328;0.051868
IGAC-VAC-D-10;3.655833;-76.706446;30.0;24.0;46.0;0.427444;-0.223144
IGAC-VAC-D-11;3.490910;-76.722795;19.9;29.5;50.6;0.935589;0.395190
IGAC-VAC-D-15;3.679914;-76.727184;14.8;25.1;60.1;1.400438;0.526254
IGAC-VAC-D-17;3.759215;-76.710237;26.3;19.7;54.0;0.717543;-0.288880
IGAC-VAC-D-19;3.466649;-76.662220;25.0;19.0;55.9;0.803473;-0.275340
IGAC-VAC-D-22;3.626439;-76.721157;46.5;37.7;15.9;-1.074177;-0.210233
IGAC-VAC-D-23;3.608512;-76.711111;28.2;38.8;32.9;0.153750;0.319094
IGAC-VAC-D-24;3.601974;-76.690736;36.7;40.3;23.0;-0.466075;0.095148
IGAC-VAC-D-26;3.666778;-76.692076;46.2;21.8;32.0;-0.367798;-0.752799
IGAC-VAC-D-28;3.764118;-76.672660;30.9;46.1;23.0;-0.292322;0.401329
IGAC-VAC-D-29;3.668289;-76.675009;41.3;36.3;22.4;-0.611532;-0.128096
IGAC-VAC-D-3;3.592766;-76.808963;40.0;32.1;27.9;-0.360647;-0.219681
IGAC-VAC-D-4;3.598354;-76.805721;22.0;32.0;46.0;0.737599;0.374693
IGAC-VAC-D-6;3.569899;-76.714870;46.0;27.3;26.7;-0.545786;-0.522271
IGAC-VAC-D-7;3.583502;-76.719221;48.0;30.0;22.0;-0.780159;-0.470004
IGAC-VAC-JR-3;3.716381;-76.334099;19.1;37.9;43.0;0.811834;0.686184
IGAC-VAC-MA-4;3.671426;-76.407008;12.5;58.8;28.7;0.833032;1.548813
IGAC-VAC-MA-5;3.673411;-76.413316;5.2;70.8;24.0;1.532728;2.616145
IGAC-VAC-P-13;3.903798;-76.903585;31.6;30.0;38.4;0.193235;-0.052432
IGAC-VAC-P-14A;3.690379;-76.566369;34.0;26.0;40.0;0.163099;-0.266412
IGAC-VAC-P-15A;3.687096;-76.581250;38.3;19.8;41.9;0.091377;-0.659456
IGAC-VAC-P-16A;3.288314;-76.653723;7.8;11.8;80.5;2.338316;0.415519
IGAC-VAC-P-17A;3.283565;-76.650486;14.0;16.0;70.0;1.609438;0.133531
IGAC-VAC-P-18;4.046104;-77.063500;30.5;30.7;38.9;0.243830;0.006604
IGAC-VAC-P-23;3.996906;-76.944375;5.5;17.6;76.9;2.636401;1.160850
IGAC-VAC-P-27;3.328106;-76.638607;15.0;23.2;61.9;1.419029;0.437693
IGAC-VAC-P-29;3.667892;-76.572827;42.7;17.8;39.5;-0.076072;-0.873887
IGAC-VAC-P-2A;3.186430;-76.606507;41.5;20.3;38.2;-0.082632;-0.715157
IGAC-VAC-P-3;3.592684;-76.834749;35.4;32.3;32.3;-0.092577;-0.090337
IGAC-VAC-P-31;3.456440;-77.174586;24.6;20.7;54.7;0.797746;-0.175615
IGAC-VAC-P-3A;3.504836;-76.522557;23.5;20.3;56.3;0.873144;-0.148128
IGAC-VAC-P-6A;3.194384;-76.728626;15.1;20.4;64.6;1.455191;0.300413
IGAC-VAC-P-9A;3.389760;-76.578919;36.4;17.6;46.0;0.234920;-0.726901
IGAC-VAC-PC-19;3.451538;-77.175440;4.0;34.1;61.9;2.745285;2.150663
IGAC-VAC-PC-2;3.625256;-76.239295;26.3;35.6;38.1;0.370800;0.301783
IGAC-VAC-PC-23;3.385408;-77.122531;10.0;29.3;60.7;1.802656;1.076456
IGAC-VAC-PC-27;3.416192;-77.094293;9.0;40.1;50.9;1.730708;1.491576
IGAC-VAC-PC-4;3.625169;-76.223815;24.1;45.8;30.2;0.225559;0.642042
IGAC-VAC-PC-5;3.621167;-76.222842;19.8;48.8;31.4;0.458393;0.901389
IGAC-VAC-PN-1;3.188714;-77.062964;25.4;42.6;32.0;0.232946;0.520230
IGAC-VAC-PN-18;3.145398;-77.270157;32.2;36.5;31.3;-0.026551;0.126390
IGAC-VAC-PN-20;3.183180;-77.322201;37.6;35.9;26.5;-0.349136;-0.047184
IGAC-VAC-PN-32;3.364560;-77.422540;4.2;6.2;89.7;3.067369;0.391563
IGAC-VAC-PN-40;3.308952;-77.449857;27.5;59.2;13.3;-0.728809;0.767764
IGAC-VAC-PN-9;3.295378;-77.425189;19.8;42.0;38.2;0.655559;0.749901
IGAC-VAC-PO-11;4.758612;-76.023156;16.2;25.2;58.7;1.287731;0.440811
IGAC-VAC-PO-12;4.745421;-76.041030;13.8;30.1;56.1;1.400990;0.779220
IGAC-VAC-PO-15;4.651506;-76.179035;18.4;29.9;51.8;1.036210;0.486289
IGAC-VAC-PO-16;4.748638;-76.057824;26.4;7.6;66.0;0.918023;-1.237489
IGAC-VAC-PO-22;4.612012;-76.094639;13.1;26.1;60.8;1.536684;0.691151
IGAC-VAC-PO-24;4.673355;-76.216875;9.4;25.1;65.5;1.936257;0.975447
IGAC-VAC-PO-26;4.033329;-76.361508;36.0;28.0;36.0;0.000831;-0.251544
IGAC-VAC-PO-32;4.206954;-76.286660;29.7;16.0;54.2;0.600837;-0.619523
IGAC-VAC-PO-33;4.164166;-76.295989;22.5;20.7;56.7;0.923161;-0.083517
IGAC-VAC-PO-34;4.353494;-76.295625;21.3;26.1;52.6;0.902239;0.202300
IGAC-VAC-PO-36;4.351206;-76.212897;16.0;20.0;64.0;1.386606;0.225840
IGAC-VAC-PO-37;4.345657;-76.247467;19.1;25.8;55.1;1.059934;0.302481
IGAC-VAC-PO-41;4.276551;-76.276591;10.3;17.5;72.2;1.943928;0.524039
IGAC-VAC-PO-46;4.123693;-76.383428;26.4;35.6;38.0;0.366464;0.301124
IGAC-VAC-PO-48;4.383331;-76.234877;16.6;21.1;62.3;1.323606;0.239754
IGAC-VAC-PO-50;4.492570;-76.197587;47.9;16.2;35.9;-0.286848;-1.081984
IGAC-VAC-PO-51;4.517720;-76.246481;18.8;33.2;48.0;0.936450;0.566135
IGAC-VAC-PO-52;4.497320;-76.214871;36.7;28.2;35.1;-0.047189;-0.264593
IGAC-VAC-PO-56;3.945538;-76.466452;21.8;24.0;54.2;0.911673;0.096984
IGAC-VAC-PO-60;3.935424;-76.460058;23.7;29.7;46.6;0.675135;0.224751
IGAC-VAC-PO-61;3.959992;-76.459418;16.3;23.1;60.6;1.314813;0.347972
IGAC-VAC-PO-63;3.923896;-76.486924;6.0;30.0;64.0;2.367124;1.609438
IGAC-VAC-R-03;4.231870;-76.168253;39.1;24.2;36.7;-0.062990;-0.480836
IGAC-VAC-R-07;4.295670;-76.116800;68.3;12.8;18.9;-1.285822;-1.675302
IGAC-VAC-R-09;4.298094;-76.124129;67.6;18.2;14.3;-1.553963;-1.313855
IGAC-VAC-R-14;4.338972;-76.075545;46.8;21.0;32.2;-0.372199;-0.799897
IGAC-VAC-R-17;4.392807;-76.123694;62.7;22.6;14.6;-1.455104;-1.018753
IGAC-VAC-R-23;4.362260;-76.120778;67.9;18.7;13.4;-1.626204;-1.290072
IGAC-VAC-R-24;4.276250;-76.154672;51.4;33.7;14.9;-1.238674;-0.420285
IGAC-VAC-R-25;4.260620;-76.165246;35.1;53.0;11.9;-1.084626;0.413339
IGAC-VAC-R-26;4.348910;-76.110373;41.6;41.9;16.5;-0.924071;0.008979
IGAC-VAC-R-27;4.317521;-76.157630;22.1;44.0;33.9;0.425571;0.685629
IGAC-VAC-R-29;4.305199;-76.174525;8.9;20.9;70.2;2.062112;0.848792
IGAC-VAC-UN-1;3.562726;-76.286622;20.7;53.5;25.8;0.221696;0.950253
IGAC-VAC-UN-11;3.927778;-76.313889;74.8;18.2;7.0;-2.374100;-1.412096
IGAC-VAC-UN-2;4.071944;-76.289167;51.2;34.6;14.3;-1.277255;-0.392143
IGAC-VAC-UN-3;3.651389;-76.284722;33.8;46.2;20.0;-0.522964;0.314668
IGAC-VAC-UN-4;3.504167;-76.434722;46.4;44.6;8.9;-1.646196;-0.039200
IGAC-VAC-UN-5;3.795833;-76.355556;44.9;48.7;6.4;-1.944735;0.081849
IGAC-VAC-UN-6;3.583333;-76.277778;29.0;60.0;11.0;-0.963638;0.728796
IGAC-VAC-UN-7;3.677780;-76.247220;34.1;40.7;25.2;-0.300748;0.178585
IGAC-VAC-V-10;3.468596;-76.471149;48.8;26.0;25.2;-0.661930;-0.627403
IGAC-VAC-V-101;4.312032;-76.202503;19.9;20.3;59.8;1.098051;0.016313
IGAC-VAC-V-102;4.153023;-76.302502;35.1;29.6;35.3;0.004494;-0.169497
IGAC-VAC-V-106;4.441074;-76.123857;35.9;34.0;30.1;-0.176844;-0.055729
IGAC-VAC-V-110;4.515801;-76.011284;56.4;29.1;14.5;-1.358922;-0.662577
IGAC-VAC-V-111;4.514462;-75.998925;43.8;29.5;26.7;-0.493210;-0.395862
IGAC-VAC-V-114;4.632943;-76.023013;45.6;37.3;17.1;-0.980963;-0.199434
IGAC-VAC-V-115;4.680856;-76.035945;39.2;37.9;22.9;-0.538907;-0.032162
IGAC-VAC-V-118;4.586535;-75.971156;34.6;34.4;31.0;-0.109622;-0.006458
IGAC-VAC-V-119;4.763253;-75.962360;23.8;35.6;40.6;0.534971;0.401834
IGAC-VAC-V-122;4.699509;-75.932797;43.7;25.1;31.2;-0.336157;-0.554265
IGAC-VAC-V-123;4.698850;-75.961067;53.5;14.8;31.6;-0.526607;-1.282482
IGAC-VAC-V-124;4.688653;-75.940123;37.1;40.4;22.6;-0.496509;0.086162
IGAC-VAC-V-127;4.662575;-75.960620;73.6;16.6;9.8;-2.019267;-1.489114
IGAC-VAC-V-13;3.512981;-76.385140;33.5;32.4;34.1;0.015973;-0.035861
IGAC-VAC-V-131;4.766835;-75.925097;35.6;56.7;7.6;-1.540997;0.465103
IGAC-VAC-V-132;4.765551;-75.930326;12.5;74.2;13.2;0.053906;1.778033
IGAC-VAC-V-136;4.741144;-75.943542;42.5;33.7;23.8;-0.582611;-0.233171
IGAC-VAC-V-148A;3.234563;-76.511683;54.3;26.5;19.2;-1.041840;-0.716479
IGAC-VAC-V-149;3.230425;-76.502526;53.0;22.4;24.5;-0.770123;-0.859194
IGAC-VAC-V-155;3.330958;-76.544617;22.0;40.0;38.0;0.546544;0.597837
IGAC-VAC-V-161;3.255869;-76.513308;43.5;33.7;22.9;-0.642051;-0.256136
IGAC-VAC-V-165;3.198519;-76.547564;33.1;26.2;40.7;0.204685;-0.233830
IGAC-VAC-V-17;3.475489;-76.242105;32.0;25.9;42.1;0.274376;-0.211516
IGAC-VAC-V-18;3.405457;-76.212995;21.5;26.1;52.4;0.892543;0.194121
IGAC-VAC-V-2;3.677580;-76.425977;12.6;34.5;52.9;1.432779;1.004204
IGAC-VAC-V-21;3.344033;-76.223676;23.7;32.8;43.5;0.606556;0.325715
IGAC-VAC-V-23;3.452684;-76.261651;38.3;25.1;36.7;-0.042254;-0.422226
IGAC-VAC-V-25;3.334377;-76.422502;33.0;28.9;38.1;0.142105;-0.134620
IGAC-VAC-V-26;3.528100;-76.349806;34.0;35.4;30.6;-0.107130;0.039312
IGAC-VAC-V-26A;3.500523;-76.366116;47.4;35.5;17.1;-1.019110;-0.291038
IGAC-VAC-V-28;3.560016;-76.427637;39.9;34.4;25.7;-0.439963;-0.148765
IGAC-VAC-V-29;3.538697;-76.407511;25.4;41.3;33.2;0.267752;0.485497
IGAC-VAC-V-3;3.384534;-76.457669;42.3;28.8;29.0;-0.377397;-0.384543
IGAC-VAC-V-31;3.348400;-76.432129;16.4;18.8;64.8;1.374329;0.139404
IGAC-VAC-V-32;3.677640;-76.363277;25.5;35.7;38.7;0.416746;0.336298
IGAC-VAC-V-33;3.549139;-76.281708;27.9;30.7;41.4;0.395285;0.097747
IGAC-VAC-V-4;3.551818;-76.485521;14.1;36.3;49.5;1.253815;0.944182
IGAC-VAC-V-45;3.719875;-76.404685;17.2;37.7;45.2;0.967853;0.787059
IGAC-VAC-V-5;3.643989;-76.442410;38.6;37.3;24.1;-0.470754;-0.033360
IGAC-VAC-V-50;3.551021;-76.223318;20.6;26.0;53.4;0.955577;0.235013
IGAC-VAC-V-51;3.638192;-76.216054;17.8;17.9;64.3;1.284089;0.007583
IGAC-VAC-V-55;3.727243;-76.275645;29.9;35.7;34.4;0.140524;0.176368
IGAC-VAC-V-56;3.647771;-76.397188;31.4;42.3;26.3;-0.179545;0.295886
IGAC-VAC-V-62;3.747104;-76.383519;42.2;29.7;28.1;-0.408122;-0.353225
IGAC-VAC-V-65;3.585043;-76.287184;36.2;34.2;29.6;-0.200712;-0.056867
IGAC-VAC-V-67;3.375261;-76.281999;30.7;37.7;31.6;0.031944;0.207063
IGAC-VAC-V-68;3.407996;-76.283573;31.7;42.6;25.7;-0.210596;0.294403
IGAC-VAC-V-73;4.345017;-76.156435;22.7;38.2;39.1;0.541323;0.517410
IGAC-VAC-V-78;4.192920;-76.226982;40.4;33.6;26.0;-0.438797;-0.184158
IGAC-VAC-V-8;3.459728;-76.462120;38.8;32.2;29.0;-0.292982;-0.185992
IGAC-VAC-V-85;4.262709;-76.173224;36.7;45.9;17.4;-0.747746;0.223381
IGAC-VAC-V-89;4.082859;-76.220211;18.0;24.0;58.0;1.170071;0.287682
IGAC-VAC-V-91;4.084154;-76.173133;28.7;31.1;40.2;0.337470;0.081026
IGAC-VAC-V15;3.282502;-76.256917;16.4;19.8;63.9;1.362371;0.189633
IGAC-VAC-V22;3.293142;-76.223963;19.4;22.4;58.2;1.099631;0.142718
IGAC-VAC-VA-1;4.473674;-76.093174;64.4;26.4;9.3;-1.939925;-0.893247
IGAC-VAC-VA-10;4.469505;-76.059820;57.8;30.0;12.2;-1.555487;-0.656286
IGAC-VAC-VA-12;4.550498;-76.038740;69.2;28.4;2.3;-3.397591;-0.890060
IGAC-VAC-VA-13;3.276431;-76.543212;30.0;33.6;36.4;0.190912;0.112550
IGAC-VAC-VA-15;3.579531;-76.441412;48.4;39.7;11.9;-1.399400;-0.197752
IGAC-VAC-VA-16;3.299700;-76.528336;25.4;36.2;38.4;0.412037;0.353258
IGAC-VAC-VA-2;4.464665;-76.110673;40.5;43.0;16.4;-0.903056;0.059235
IGAC-VAC-VA-3;4.655074;-76.027449;61.5;22.6;15.9;-1.351667;-1.001813
IGAC-VAC-VA-4;4.665714;-76.037607;35.7;31.9;32.3;-0.099887;-0.112163
IGAC-VAC-VA-5;4.664610;-76.043646;24.3;26.6;49.2;0.705478;0.089631
IGAC-VAC-VA-6;4.815408;-75.926962;24.3;51.7;24.0;-0.015456;0.753159
IGAC-VAC-VC-3;3.457371;-76.841121;10.0;23.7;66.3;1.890481;0.863083
IGAC-VAC-VC-558;3.730322;-77.063832;23.9;66.1;10.0;-0.873386;1.016904
IGAC-VAC-VC-563;4.112667;-77.278187;3.7;19.8;76.5;3.032816;1.680475
IGAC-VAC-VC-571;4.177418;-77.159483;24.5;47.7;27.8;0.128161;0.666863
IGAC-VAC-VC-573;4.054650;-77.053620;18.2;30.2;51.7;1.046355;0.507954
IGAC-VAC-VC-585;3.810922;-77.014386;6.0;14.5;79.6;2.592171;0.888473
IGAC-VAC-VG-34;4.608607;-75.953989;36.8;32.7;30.6;-0.185279;-0.118334
IGAC-VAC-VG-49;4.174030;-77.326290;39.7;42.7;17.6;-0.814086;0.073068
IGAC-VAC-VL-724;4.139414;-77.420621;24.7;22.0;53.4;0.771125;-0.116104
IGAC-VAC-VL-725;4.144382;-77.390524;32.4;32.7;34.9;0.072727;0.007656
IGAC-VAC-VS-36A;4.508017;-76.088344;66.0;18.8;15.2;-1.469436;-1.256254
IGAC-VAC-VS-37;4.444228;-76.116141;26.1;45.3;28.6;0.088919;0.549263
IGAC-VAC-VS-40;4.543376;-76.059671;30.9;49.2;19.9;-0.443056;0.463987
IGAC-VAC-VS-41;4.551155;-76.068174;52.3;30.1;17.6;-1.091642;-0.551074
IGAC-VAC-VS-41A;4.549242;-76.064997;73.1;19.3;7.6;-2.265776;-1.331091
IGAC-VAC-VS-42;4.476041;-76.098802;48.4;30.8;20.9;-0.840394;-0.452747
IGAC-VAC-VS-43A;4.534294;-76.070126;68.9;18.7;12.4;-1.713687;-1.304517
IGAC-VAC-VS-44;4.438054;-76.110519;56.4;30.1;13.5;-1.429991;-0.629494
IGAC-VAC-VS-48A;4.477356;-76.108188;35.9;38.9;25.2;-0.352197;0.082194
IGAC-VAC-VS-52;4.617568;-76.038705;55.9;31.5;12.6;-1.491181;-0.575458
IGAC-VAU-PR-37;1.218017;-70.240683;4.0;6.0;90.0;3.113515;0.405465
IGAC-VAU-VA-10;1.158611;-70.365000;1.3;2.0;96.8;4.345950;0.446697
IGAC-VAU-VA-21;1.090556;-70.765000;44.7;23.5;31.9;-0.337962;-0.643983
IGAC-VAU-VP-01;0.134390;-70.943315;2.0;7.7;90.3;3.810298;1.344461
IGAC-VAU-VP-02;0.137188;-70.945800;2.4;10.6;87.0;3.594538;1.493362
IGAC-VAU-VP-03;0.144013;-70.959994;41.7;22.2;36.2;-0.141917;-0.630950
IGAC-VAU-VP-05;0.920936;-71.024342;53.4;15.7;30.9;-0.547375;-1.226861
IGAC-VAU-VP-06;0.854912;-70.053538;13.1;11.1;75.8;1.754636;-0.167147
IGAC-VAU-VP-07;1.225290;-70.208877;3.4;23.4;73.3;3.079060;1.935829
IGAC-VAU-VP-21;0.792612;-70.916942;66.3;25.3;8.3;-2.073066;-0.961646
IGAC-VAU-VP-22;0.861865;-71.004038;30.9;21.4;47.7;0.434181;-0.367112
IGAC-VAU-VP-23;0.993221;-71.258362;50.6;24.5;24.9;-0.707745;-0.725460
IGAC-VAU-VP-24;-0.551570;-69.686887;4.3;4.5;91.2;3.054329;0.047699
IGAC-VAU-VP-25;-0.566012;-69.668977;34.1;20.0;45.8;0.294498;-0.534042
IGAC-VAU-VP-27;-0.544165;-69.614098;18.7;1.5;79.8;1.450265;-2.514860
IGAC-VAU-VP-28;-0.540690;-69.612332;42.0;38.4;19.6;-0.762413;-0.091428
IGAC-VAU-VP-29;1.228701;-70.231932;54.9;15.8;29.3;-0.627359;-1.246518
IGAC-VAU-VP-41;0.820093;-70.922610;19.4;48.8;31.8;0.494855;0.924351
IGAC-VAU-VP-42;0.852885;-71.009545;52.1;23.6;24.3;-0.764357;-0.793197
IGAC-VAU-VP-43;1.289898;-70.280868;43.7;15.6;40.7;-0.069187;-1.029956
IGAC-VAU-VP-44;1.142448;-70.052823;25.9;8.4;65.7;0.930085;-1.125704
IGAC-VAU-VP-45;0.859460;-70.052793;8.2;6.0;85.9;2.353433;-0.311087
IGAC-VAU-VP-46;1.306816;-70.201325;57.0;34.1;8.9;-1.857056;-0.512894
IGAC-VAU-VP-47;1.277992;-70.176880;30.7;38.0;31.3;0.020750;0.212642
IGAC-VAU-VP-48;1.273019;-70.172579;34.5;31.1;34.4;-0.004559;-0.105882
IGAC-VAU-VP-81;0.138997;-70.939257;2.0;4.0;94.0;3.850148;0.693147
IGAC-VAU-VP-82;0.141734;-70.944126;4.6;0.5;94.9;3.023340;-2.271952
IGAC-VAU-VP-83;0.141290;-70.951659;13.9;1.9;84.2;1.805123;-1.982879
IGAC-VAU-VP-85;0.014402;-70.986001;50.4;20.5;29.1;-0.548732;-0.900739
IGAC-VAU-VP-86;0.793361;-70.935692;2.5;48.8;48.8;2.982714;2.982714
IGAC-VAU-VP-87;0.859778;-71.001678;20.2;25.0;54.7;0.994085;0.211994
IGAC-VAU-VP-88;-0.562460;-69.660717;24.0;37.4;38.6;0.475481;0.442551
IGAC-VAU-VP-89;-0.570540;-69.628915;4.3;6.1;89.6;3.036740;0.349674
IGAC-VAU-VP-91;-0.615902;-69.578117;8.9;22.0;69.1;2.046953;0.901609
IGAC-VID-AT-01;4.813988;-68.138491;1.0;20.9;78.1;4.329741;3.010782
IGAC-VID-AT-02;4.806979;-68.140348;66.8;21.6;11.6;-1.748155;-1.128076
IGAC-VID-CT-03;4.456918;-69.811351;37.4;24.3;38.3;0.024140;-0.429634
IGAC-VID-CT-05;4.580908;-69.852908;11.5;13.2;75.3;1.879875;0.142378
IGAC-VID-CT-07;4.553671;-69.832248;28.2;23.6;48.2;0.536638;-0.179084
IGAC-VID-CT-08;4.503105;-69.816329;15.8;18.4;65.8;1.425860;0.153838
IGAC-VID-CT-09;4.883765;-69.762760;22.4;47.7;29.9;0.292215;0.757510
IGAC-VID-GU-02;4.268283;-70.346475;10.8;42.8;46.4;1.463125;1.381844
IGAC-VID-GU-03;4.343255;-70.545403;12.0;24.9;63.1;1.663650;0.734209
IGAC-VID-GU-06;4.457201;-70.527979;45.2;27.9;26.9;-0.519698;-0.480860
IGAC-VID-GU-08;3.323489;-70.163341;25.4;57.4;17.3;-0.383403;0.816205
IGAC-VID-GU-11;4.670054;-70.363632;5.4;12.3;82.3;2.723107;0.824253
IGAC-VID-GU-12;4.475432;-70.604360;12.7;19.7;67.6;1.673937;0.441745
IGAC-VID-GU-13;4.579439;-70.293401;13.9;25.5;60.6;1.469262;0.601857
IGAC-VID-IN-01;4.014296;-68.024571;9.1;24.3;66.6;1.990817;0.984830
IGAC-VID-IN-03;3.990382;-68.058863;18.4;33.2;48.4;0.965881;0.590302
IGAC-VID-LB-01;4.191220;-70.141456;12.2;41.9;45.9;1.328623;1.238604
IGAC-VID-LB-04;4.062590;-70.221549;19.8;30.1;50.1;0.927065;0.416775
IGAC-VID-LB-05;4.045438;-70.237514;13.6;12.0;74.4;1.698362;-0.124449
IGAC-VID-LB-06;4.180404;-70.191428;9.8;30.0;60.2;1.812048;1.115109
IGAC-VID-LB-09;4.216074;-70.294513;18.6;44.0;37.3;0.694547;0.859000
IGAC-VID-LB-12;3.795832;-70.431672;48.1;26.1;25.8;-0.621084;-0.611308
IGAC-VID-LV-02;6.120933;-68.757369;7.5;56.1;36.3;1.573364;2.008954
IGAC-VID-LV-08;6.142254;-68.728559;6.3;21.8;71.9;2.428103;1.233351
IGAC-VID-LV-09;6.152747;-68.830029;1.3;28.0;70.6;3.966771;3.043092
IGAC-VID-NA-01;6.074950;-69.391643;2.0;4.0;94.0;3.850626;0.681845
IGAC-VID-NA-02;6.079577;-69.406756;3.5;27.2;69.3;2.989052;2.056064
IGAC-VID-NA-04;6.110087;-69.362029;33.5;54.1;12.4;-0.989883;0.480421
IGAC-VID-NA-09;5.785350;-69.755737;0.5;74.6;25.0;3.989437;5.083971
IGAC-VID-P-01;5.781538;-69.987506;17.2;64.4;18.4;0.068464;1.320079
IGAC-VID-P-08;4.906335;-68.462269;12.7;21.9;65.5;1.644384;0.546562
IGAC-VID-PN-20;4.956022;-67.845624;3.7;13.5;82.8;3.101092;1.288666
IGAC-VID-PV-05;6.278872;-67.744365;9.1;76.5;14.4;0.452091;2.124899
IGAC-VID-PV-06;6.158853;-67.702849;17.5;18.1;64.4;1.302118;0.033580
IGAC-VID-PV-07;5.939334;-67.552379;6.0;2.0;92.0;2.730029;-1.098612
IGAC-VID-PV-08;5.921031;-67.542110;66.8;21.6;11.6;-1.748155;-1.128076
IGAC-VID-SJ-04;4.658605;-68.449130;1.9;5.6;92.5;3.869246;1.060187
IGAC-VID-SJ-06;4.663163;-68.448711;1.4;14.3;84.3;4.080765;2.305159
IGAC-VID-SJ-09;4.681088;-68.450967;18.5;10.5;71.0;1.347909;-0.562319
IGAC-VID-SJ-27;2.763458;-70.637844;12.3;5.7;82.0;1.893483;-0.774198
IGAC-VID-SR-01;5.066608;-68.045572;2.0;4.0;94.0;3.850464;0.693754
IGAC-VID-SR-06;5.068249;-67.999192;2.0;8.0;90.0;3.806567;1.387371
IGAC-VID-SR-07;5.029358;-67.937014;14.7;32.9;52.4;1.274244;0.807562
IGAC-VID-SR-08;4.855610;-68.418611;35.4;15.9;48.8;0.321595;-0.800439
IGAC-VID-SR-09;4.856241;-68.471786;1.7;7.6;90.7;3.972979;1.492343
